yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2012,11,29,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,-1.7,46,180,6,,30.20,1023.4,,,,,,,,,,,,100,12,2012,11,29,22
2012,11,29,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-1.7,52,160,4,,30.20,1023.2,,,,,,,,,,,,100,12,2012,11,29,23
2012,11,29,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-2.2,58,170,4,,30.20,1023.2,,,,,,11,5,,,,,100,12,2012,11,30,00
2012,11,30,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-2.2,54,180,7,,30.20,1023.2,,,,,,,,,,,,100,12,2012,11,30,01
2012,11,30,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-2.2,52,190,8,,30.19,1022.9,,,,,,,,,,,,100,12,2012,11,30,02
2012,11,30,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-1.7,48,200,11,,30.17,1022.1,,,,,,,,,,,,100,14,2012,11,30,03
2012,11,30,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-1.7,50,210,8,,30.18,1022.1,,,,,,,,,,,,100,14,2012,11,30,04
2012,11,30,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-1.7,50,210,7,,30.17,1022.0,,10.6,-6.7,,,,,,,,,100,14,2012,11,30,05
2012,11,30,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-2.2,46,220,10,,30.17,1021.6,,,,,,9,4,,,,,100,14,2012,11,30,06
2012,11,30,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,9.4,-2.8,41,210,9,,30.16,1021.5,,,,,,,,,,,,100,14,2012,11,30,07
2012,11,30,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-2.8,44,220,8,,30.18,1021.9,,,,,,,,,,,,100,14,2012,11,30,08
2012,11,30,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-2.8,44,230,7,,30.17,1021.9,,,,,,,,,,,,100,14,2012,11,30,09
2012,11,30,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-3.3,42,220,11,,30.17,1021.7,,,,,,,,,,,,100,14,2012,11,30,10
2012,11,30,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-3.3,45,230,8,,30.17,1021.9,,,,,,,,,,,,100,14,2012,11,30,11
2012,11,30,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-3.3,49,220,8,,30.18,1022.3,,,,,,9,6,,,,,100,12,2012,11,30,12
2012,11,30,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-2.8,51,210,8,,30.18,1022.1,,,,,,,,,,,,100,12,2012,11,30,13
2012,11,30,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-1.7,50,220,8,,30.18,1022.3,,,,,,,,,,,,100,12,2012,11,30,14
2012,11,30,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-0.6,47,220,11,,30.17,1021.8,,,,,,,,,,,,100,12,2012,11,30,15
2012,11,30,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,110,9999,,,,11.7,0.6,46,210,15,24,30.18,1021.9,,,,,,,,,,,,100,12,2012,11,30,16
2012,11,30,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,12.2,1.1,46,220,13,25,30.16,1021.3,,,,,,,,,,,,100,12,2012,11,30,17
2012,11,30,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,100,9999,,,,13.3,1.7,45,230,14,22,30.14,1020.6,,,,,,13,6,,,,,100,12,2012,11,30,18
2012,11,30,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,13.3,1.7,45,230,12,,30.12,1019.7,,,,,,,,,,,,100,12,2012,11,30,19
2012,11,30,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.9,2.2,45,210,10,,30.10,1019.4,,,,,,,,,,,,100,12,2012,11,30,20
2012,11,30,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.9,2.8,47,210,9,,30.10,1019.4,,,,,,,,,,,,100,12,2012,11,30,21
2012,11,30,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.3,2.8,49,190,6,,30.12,1020.1,,,,,,,,,,,,100,12,2012,11,30,22
2012,11,30,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,2.8,58,170,3,,30.13,1020.5,,,,,,,,,,,,100,12,2012,11,30,23
2012,11,30,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,2.8,61,170,3,,30.15,1021.0,,,,,,14,7,,,,,100,12,2012,12,01,00
2012,12,01,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,2.8,68,190,6,,30.16,1021.4,,,,,,,,,,,,100,12,2012,12,01,01
2012,12,01,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,3.3,70,190,7,,30.15,1021.2,,,,,,,,,,,,100,12,2012,12,01,02
2012,12,01,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,2.8,76,180,5,,30.15,1021.2,,,,,,,,,,,,100,14,2012,12,01,03
2012,12,01,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,1.7,79,160,5,,30.16,1021.3,,,,,,,,,,,,100,14,2012,12,01,04
2012,12,01,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,6.1,3.3,82,0,0,,30.16,1021.3,,14.4,3.3,,,,,,,,,100,14,2012,12,01,05
2012,12,01,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,8.9,3.9,71,0,0,,30.16,1021.3,,,,,,10,3,,,,,100,14,2012,12,01,06
2012,12,01,06,10,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,9999,,,,8,4,76,0,0,,30.16,,,,,,,,,,,,,100,13,2012,12,01,06
2012,12,01,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,,,,8.3,4.4,76,140,3,,30.17,1021.6,,,,,,,,,,,,100,14,2012,12,01,07
2012,12,01,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,,,,8.3,3.9,74,150,3,,30.18,1021.9,,,,,,,,,,,,100,14,2012,12,01,08
2012,12,01,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,,,,8.3,4.4,76,0,0,,30.18,1021.9,,,,,,,,,,,,100,14,2012,12,01,09
2012,12,01,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,9999,,,,8.9,4.4,73,150,4,,30.18,1022.0,,,,,,,,,,,,100,14,2012,12,01,10
2012,12,01,10,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,9999,,,,9,4,71,150,4,,30.18,,,,,,,,,,,,,100,13,2012,12,01,10
2012,12,01,10,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,,,,10,5,71,170,3,,30.19,,,,,,,,,,,,,100,13,2012,12,01,11
2012,12,01,10,51,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,10,5,71,160,3,,30.19,,,,,,,,,,,,,100,13,2012,12,01,11
2012,12,01,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,10.0,5.0,71,170,3,,30.19,1022.3,,,,,,,,,,,,100,14,2012,12,01,11
2012,12,01,11,09,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,,,,9,5,76,140,3,,30.19,,,,,,,,,,,,,100,13,2012,12,01,11
2012,12,01,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,9.4,5.0,74,150,4,,30.19,1022.4,,,,,,10,7,,,,,100,12,2012,12,01,12
2012,12,01,12,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,,,,9,5,76,140,3,,30.19,,,,,,,,,,,,,100,13,2012,12,01,12
2012,12,01,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,9999,,,,9.4,5.6,77,120,3,,30.20,1022.8,,,,,,,,,,,,100,12,2012,12,01,13
2012,12,01,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,,,,10.6,6.1,73,130,3,,30.21,1023.0,,,,,,,,,,,,100,12,2012,12,01,14
2012,12,01,14,19,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,049,9999,,,,11,6,71,130,4,,30.21,,,,,,,,,,,,,100,13,2012,12,01,14
2012,12,01,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,055,9999,,,,11.1,6.1,71,140,5,,30.20,1022.9,,,,,,,,,,,,100,12,2012,12,01,15
2012,12,01,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,14.4,6.7,59,200,9,,30.20,1022.7,,,,,,,,,,,,100,12,2012,12,01,16
2012,12,01,16,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,029,9999,,,,14,6,58,210,8,,30.20,,,,,,,,,,,,,100,13,2012,12,01,16
2012,12,01,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,029,9999,,,,16.7,6.7,51,190,10,,30.17,1021.6,,,,,,,,,,,,100,12,2012,12,01,17
2012,12,01,17,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,17,7,51,190,9,,30.17,,,,,,,,,,,,,100,13,2012,12,01,17
2012,12,01,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,038,9999,,,,16.7,6.7,51,200,10,21,30.15,1020.9,,,,,,18,9,,,,,100,12,2012,12,01,18
2012,12,01,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,17.8,7.2,49,210,10,21,30.13,1020.0,,,,,,,,,,,,100,12,2012,12,01,19
2012,12,01,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,065,9999,,,,17.8,7.8,51,200,11,,30.11,1019.5,,,,,,,,,,,,100,12,2012,12,01,20
2012,12,01,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,065,9999,,,,17.2,7.2,51,200,12,,30.11,1019.4,,,,,,,,,,,,100,12,2012,12,01,21
2012,12,01,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,065,9999,,,,15.6,7.2,57,180,6,,30.11,1019.4,,,,,,,,,,,,100,12,2012,12,01,22
2012,12,01,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,15.6,6.7,55,180,6,,30.11,1019.6,,,,,,,,,,,,100,12,2012,12,01,23
2012,12,01,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,14.4,6.1,57,160,7,,30.10,1019.1,,,,,,19,14,,,,,100,12,2012,12,02,00
2012,12,02,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,055,9999,,,,13.9,6.1,59,150,9,,30.10,1019.0,,,,,,,,,,,,100,12,2012,12,02,01
2012,12,02,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,070,9999,,,,14.4,6.7,59,170,8,,30.08,1018.6,,,,,,,,,,,,100,12,2012,12,02,02
2012,12,02,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,14.4,6.1,57,170,6,,30.08,1018.6,,,,,,,,,,,,100,14,2012,12,02,03
2012,12,02,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,15.6,6.1,53,190,11,,30.08,1018.4,,,,,,,,,,,,100,14,2012,12,02,04
2012,12,02,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,046,9999,,,,16.1,7.2,55,200,12,,30.09,1018.5,,18.9,6.7,,,,,,,,,100,14,2012,12,02,05
2012,12,02,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,042,9999,,,,16.7,8.3,57,200,12,29,30.07,1017.9,,,,,,17,14,,,,,100,14,2012,12,02,06
2012,12,02,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,055,9999,,,,16.1,8.3,59,210,17,28,30.04,1017.0,,,,,,,,,,,,100,14,2012,12,02,07
2012,12,02,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,039,9999,,,,16.1,8.9,62,210,15,29,30.04,1016.9,,,,,,,,,,,,100,14,2012,12,02,08
2012,12,02,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,16.1,8.9,62,200,13,24,30.03,1016.4,,,,,,,,,,,,100,14,2012,12,02,09
2012,12,02,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,,,,16.7,8.9,60,210,13,29,30.00,1015.6,,,,,,,,,,,0.0,100,14,2012,12,02,10
2012,12,02,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,61,,,13.3,11.1,86,210,10,21,30.01,1016.0,,,,,,,,,,,1.8,100,14,2012,12,02,11
2012,12,02,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,9999,61,,,13.3,11.1,86,220,9,,30.03,1016.7,,,,,,17,13,,,2.8,1.0,100,12,2012,12,02,12
2012,12,02,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,61,,,13.3,11.1,86,220,12,20,30.04,1017.0,,,,,,,,,,,1.0,100,12,2012,12,02,13
2012,12,02,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,13.9,11.1,83,220,10,,30.05,1017.3,,,,,,,,,,,0.3,100,12,2012,12,02,14
2012,12,02,14,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,036,9999,,,,14,12,88,230,10,20,30.05,,,,,,,,,,,,,100,13,2012,12,02,14
2012,12,02,14,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,14,12,88,230,10,,30.06,,,,,,,,,,,,,100,13,2012,12,02,15
2012,12,02,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,14.4,12.2,86,220,10,,30.06,1017.7,,,,,,,,,,1.3,,100,12,2012,12,02,15
2012,12,02,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,9999,,,,15.0,12.2,83,220,12,20,30.07,1017.8,,,,,,,,,,,,100,12,2012,12,02,16
2012,12,02,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,9999,,,,15.6,12.8,83,220,7,,30.06,1017.6,,,,,,,,,,,,100,12,2012,12,02,17
2012,12,02,17,36,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,16,13,82,230,7,,30.05,,,,,,,,,,,,,100,13,2012,12,02,18
2012,12,02,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,15.6,13.3,86,240,10,,30.05,1017.2,,,,,,16,13,,,1.3,,100,12,2012,12,02,18
2012,12,02,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,15.6,13.3,86,220,10,,30.04,1016.9,,,,,,,,,,,,100,12,2012,12,02,19
2012,12,02,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,10,,,16.1,13.9,87,220,8,,30.03,1016.6,,,,,,,,,,,,100,12,2012,12,02,20
2012,12,02,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,6000,10,,,16.1,14.4,89,210,5,,30.05,1017.2,,,,,,,,,,,,100,12,2012,12,02,21
2012,12,02,21,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,6000,10,,,16,14,88,220,5,,30.06,,,,,,,,,,,,0.0,100,13,2012,12,02,22
2012,12,02,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,6000,10,,,16.1,14.4,89,210,6,,30.06,1017.5,,,,,,,,,,,0.0,100,12,2012,12,02,22
2012,12,02,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,6000,10,,,15.6,14.4,92,210,7,,30.06,1017.6,,,,,,,,,,,,100,12,2012,12,02,23
2012,12,02,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,6000,10,,,16.1,15.0,93,210,6,,30.07,1018.0,,,,,,16,16,,,0.0,,100,12,2012,12,03,00
2012,12,03,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,005,8000,10,,,16.1,15.0,93,220,8,,30.08,1018.2,,,,,,,,,,,,100,12,2012,12,03,01
2012,12,03,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,9999,10,,,16.1,15.0,93,220,5,,30.09,1018.7,,,,,,,,,,,,100,12,2012,12,03,02
2012,12,03,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,8000,10,,,16.1,15.0,93,200,3,,30.10,1019.0,,,,,,,,,,,,100,14,2012,12,03,03
2012,12,03,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,9999,10,,,16.1,15.0,93,210,6,,30.10,1019.1,,,,,,,,,,,0.0,100,14,2012,12,03,04
2012,12,03,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,9999,10,,,15.6,15.0,96,200,6,,30.10,1019.1,,17.2,13.3,,,,,,,,0.0,100,14,2012,12,03,05
2012,12,03,05,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,10,,,16,15,94,190,7,,30.11,,,,,,,,,,,,0.0,100,13,2012,12,03,06
2012,12,03,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,61,,,16.1,15.0,93,200,7,,30.11,1019.2,,,,,,16,16,,,0.0,0.0,100,14,2012,12,03,06
2012,12,03,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,16.1,14.4,89,200,6,,30.10,1018.9,,,,,,,,,,,,100,14,2012,12,03,07
2012,12,03,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,16.7,15.0,90,200,8,,30.10,1019.0,,,,,,,,,,,,100,14,2012,12,03,08
2012,12,03,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,16.7,14.4,86,200,8,,30.09,1018.6,,,,,,,,,,,,100,14,2012,12,03,09
2012,12,03,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,16.7,14.4,86,200,9,,30.08,1018.4,,,,,,,,,,,,100,14,2012,12,03,10
2012,12,03,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,9999,,,,16.7,14.4,86,210,7,,30.09,1018.6,,,,,,,,,,,,100,14,2012,12,03,11
2012,12,03,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,,,,16.7,14.4,86,230,9,,30.09,1018.6,,,,,,17,16,1.3,,,,100,12,2012,12,03,12
2012,12,03,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,61,,,16.1,14.4,89,210,7,,30.10,1018.9,,,,,,,,,,,0.3,100,12,2012,12,03,13
2012,12,03,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,9999,,,,16.1,14.4,89,190,5,,30.10,1018.8,,,,,,,,,,,0.5,100,12,2012,12,03,14
2012,12,03,14,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,014,9999,,,,16,14,88,200,9,,30.10,,,,,,,,,,,,,100,13,2012,12,03,14
2012,12,03,14,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,17,14,82,210,8,,30.09,,,,,,,,,,,,,100,13,2012,12,03,14
2012,12,03,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,17.2,14.4,83,210,10,20,30.09,1018.6,,,,,,,,,,0.8,,100,12,2012,12,03,15
2012,12,03,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,18.3,14.4,78,220,13,,30.09,1018.6,,,,,,,,,,,,100,12,2012,12,03,16
2012,12,03,16,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,024,9999,,,,19,14,72,200,14,25,30.07,,,,,,,,,,,,,100,13,2012,12,03,17
2012,12,03,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,024,9999,,,,18.9,14.4,75,200,12,22,30.07,1017.8,,,,,,,,,,,,100,12,2012,12,03,17
2012,12,03,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,024,9999,,,,19.4,14.4,72,210,11,24,30.06,1017.4,,,,,,19,16,,,0.8,,100,12,2012,12,03,18
2012,12,03,18,11,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,060,9999,,,,20,14,68,220,16,26,30.04,,,,,,,,,,,,,100,13,2012,12,03,18
2012,12,03,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,065,9999,,,,21.1,14.4,65,190,11,23,30.03,1016.5,,,,,,,,,,,,100,12,2012,12,03,19
2012,12,03,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,21.1,13.9,63,200,16,25,30.02,1016.0,,,,,,,,,,,,100,12,2012,12,03,20
2012,12,03,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,21.1,13.3,60,210,10,25,30.01,1015.8,,,,,,,,,,,,100,12,2012,12,03,21
2012,12,03,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,20.0,12.8,63,200,11,23,30.02,1016.1,,,,,,,,,,,,100,12,2012,12,03,22
2012,12,03,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,19.4,12.8,65,190,10,,30.02,1016.1,,,,,,,,,,,,100,12,2012,12,03,23
2012,12,03,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,18.9,12.8,67,190,11,,30.02,1016.2,,,,,,22,19,,,,,100,12,2012,12,04,00
2012,12,04,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,17.8,12.2,69,200,8,,30.03,1016.4,,,,,,,,,,,,100,12,2012,12,04,01
2012,12,04,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,18.3,12.2,67,200,9,,30.03,1016.4,,,,,,,,,,,,100,12,2012,12,04,02
2012,12,04,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,17.8,11.1,64,200,11,,30.03,1016.4,,,,,,,,,,,,100,14,2012,12,04,03
2012,12,04,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,18.3,10.0,58,210,10,,30.04,1016.7,,,,,,,,,,,,100,14,2012,12,04,04
2012,12,04,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,18.3,9.4,56,210,16,26,30.04,1016.7,,21.7,16.1,,,,,,,,,100,14,2012,12,04,05
2012,12,04,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,065,9999,,,,18.3,10.0,58,210,14,23,30.03,1016.4,,,,,,19,18,,,,,100,14,2012,12,04,06
2012,12,04,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,17.2,10.0,62,210,9,21,30.02,1016.1,,,,,,,,,,,,100,14,2012,12,04,07
2012,12,04,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,9999,,,,17.8,10.6,62,200,11,20,30.02,1016.0,,,,,,,,,,,,100,14,2012,12,04,08
2012,12,04,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,9999,,,,17.8,11.1,64,200,11,,30.02,1015.9,,,,,,,,,,,,100,14,2012,12,04,09
2012,12,04,09,31,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,9999,,,,18,12,67,210,12,,30.02,,,,,,,,,,,,,100,13,2012,12,04,10
2012,12,04,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,,,,17.8,11.7,67,220,11,25,30.01,1015.9,,,,,,,,,,,,100,14,2012,12,04,10
2012,12,04,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,17.2,12.2,72,210,14,22,30.01,1015.8,,,,,,,,,,,,100,14,2012,12,04,11
2012,12,04,11,46,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,17,12,72,210,9,21,30.02,,,,,,,,,,,,,100,13,2012,12,04,12
2012,12,04,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,17.2,12.2,72,210,10,22,30.02,1015.9,,,,,,18,17,0.8,,,,100,12,2012,12,04,12
2012,12,04,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,17.2,12.2,72,210,9,18,30.02,1016.2,,,,,,,,,,,,100,12,2012,12,04,13
2012,12,04,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,61,,,16.7,13.3,80,210,9,,30.03,1016.4,,,,,,,,,,,0.3,100,12,2012,12,04,14
2012,12,04,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,9999,,,,16.7,13.3,80,230,8,,30.04,1016.8,,,,,,,,,,,0.0,100,12,2012,12,04,16
2012,12,04,16,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,4800,61,,,16,14,88,240,8,,30.05,,,,,,,,,,,,0.3,100,13,2012,12,04,17
2012,12,04,16,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,3200,61,,,16,14,88,240,7,,30.05,,,,,,,,,,,,0.3,100,13,2012,12,04,17
