yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2014,01,03,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.2,-13.3,58,150,8,,30.30,1027.7,,,,,,,,,,,,100,12,2014,01,03,23
2014,01,03,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.2,-13.3,58,160,9,,30.29,1027.4,,,,,,-6,-8,,,,,100,12,2014,01,04,00
2014,01,04,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-13.3,61,160,9,,30.28,1027.0,,,,,,,,,,,,100,12,2014,01,04,01
2014,01,04,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-13.9,58,170,9,,30.24,1025.8,,,,,,,,,,,,100,12,2014,01,04,02
2014,01,04,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-13.3,61,170,10,,30.21,1024.5,,,,,,,,,,,,100,14,2014,01,04,03
2014,01,04,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-13.3,61,180,9,,30.18,1023.5,,,,,,,,,,,,100,14,2014,01,04,04
2014,01,04,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-13.3,64,170,9,,30.17,1022.9,,-6.1,-20.6,,,,,,,,,100,14,2014,01,04,05
2014,01,04,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-13.3,64,180,8,,30.15,1022.4,,,,,,-7,-9,,,,,100,14,2014,01,04,06
2014,01,04,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-13.9,60,160,6,,30.14,1022.0,,,,,,,,,,,,100,14,2014,01,04,07
2014,01,04,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-13.3,64,160,7,,30.13,1021.6,,,,,,,,,,,,100,14,2014,01,04,08
2014,01,04,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.1,-13.3,53,190,11,18,30.13,1021.2,,,,,,,,,,,,100,14,2014,01,04,09
2014,01,04,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.6,-12.8,53,190,13,,30.11,1020.7,,,,,,,,,,,,100,14,2014,01,04,10
2014,01,04,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.6,-12.8,53,190,13,,30.09,1020.1,,,,,,,,,,,,100,14,2014,01,04,11
2014,01,04,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.0,-12.2,53,200,15,,30.09,1019.9,,,,,,-5,-9,,,,,100,12,2014,01,04,12
2014,01,04,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-4.4,-11.7,53,200,16,25,30.08,1019.6,,,,,,,,,,,,100,12,2014,01,04,13
2014,01,04,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-11.1,51,200,18,28,30.07,1019.4,,,,,,,,,,,,100,12,2014,01,04,14
2014,01,04,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-10.6,48,210,13,23,30.09,1019.9,,,,,,,,,,,,100,12,2014,01,04,15
2014,01,04,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-10.0,44,210,17,28,30.08,1019.6,,,,,,,,,,,,100,12,2014,01,04,16
2014,01,04,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-8.9,45,200,17,28,30.06,1019.1,,,,,,,,,,,,100,12,2014,01,04,17
2014,01,04,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-8.9,41,210,14,26,30.03,1017.8,,,,,,2,-5,,,,,100,12,2014,01,04,18
2014,01,04,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-8.9,40,210,15,26,30.01,1017.2,,,,,,,,,,,,100,12,2014,01,04,19
2014,01,04,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-8.3,40,210,12,24,30.00,1016.8,,,,,,,,,,,,100,12,2014,01,04,20
2014,01,04,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,3.3,-7.8,41,200,14,,29.99,1016.4,,,,,,,,,,,,100,12,2014,01,04,21
2014,01,04,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,9999,,,,3.3,-7.2,43,200,10,,29.99,1016.3,,,,,,,,,,,,100,12,2014,01,04,22
2014,01,04,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,,,,2.8,-6.7,46,180,8,,29.98,1016.0,,,,,,,,,,,,100,12,2014,01,04,23
2014,01,04,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,,,,2.8,-6.1,49,180,5,,29.99,1016.4,,,,,,3,2,,,,,100,12,2014,01,05,00
2014,01,05,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,038,9999,,,,3.3,-7.8,41,190,3,,30.01,1016.9,,,,,,,,,,,,100,12,2014,01,05,01
2014,01,05,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,040,9999,,,,1.7,-5.0,58,190,3,,30.01,1017.0,,,,,,,,,,,,100,12,2014,01,05,02
2014,01,05,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,2.2,-6.1,51,150,3,,30.01,1016.9,,,,,,,,,,,,100,14,2014,01,05,03
2014,01,05,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,044,9999,,,,2.8,-6.7,46,190,7,,30.01,1016.9,,,,,,,,,,,,100,14,2014,01,05,04
2014,01,05,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,048,9999,,,,3.3,-6.1,47,200,8,,30.01,1016.8,,3.9,-8.9,,,,,,,,,100,14,2014,01,05,05
2014,01,05,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,3.3,-5.6,49,210,6,,30.01,1016.6,,,,,,4,2,,,,,100,14,2014,01,05,06
2014,01,05,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,3.3,-3.9,57,240,6,,30.00,1016.3,,,,,,,,,,,,100,14,2014,01,05,07
2014,01,05,07,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,,,,3.3,-3.9,57,200,8,,30.00,,,,,,,,,,,,,100,13,2014,01,05,08
2014,01,05,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,2.8,-3.3,62,190,6,,30.00,1016.2,,,,,,,,,,,,100,14,2014,01,05,08
2014,01,05,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,038,9999,,,,1.7,-1.7,77,170,5,,29.98,1015.5,,,,,,,,,,,,100,14,2014,01,05,09
2014,01,05,09,30,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,9999,71,,,1.7,-1.7,77,160,4,,29.97,,,,,,,,,,,,0.0,100,13,2014,01,05,10
2014,01,05,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,9999,,,,1.1,-1.7,80,130,3,,29.96,1015.0,,,,,,,,,,,0.0,100,14,2014,01,05,10
2014,01,05,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,8000,10,,,1.1,-0.6,88,120,6,,29.92,1013.7,,,,,,,,,,,,100,14,2014,01,05,11
2014,01,05,11,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,4800,10,,,0.6,-0.6,91,130,4,,29.93,,,,,,,,,,,,0.0,100,13,2014,01,05,11
2014,01,05,11,14,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,006,0000,71,,,0.6,-0.6,91,120,7,,29.92,,,,,,,,,,,,0.0,100,13,2014,01,05,11
2014,01,05,11,47,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,71,,,1,0,93,100,3,,29.93,,,,,,,,,,,,0.5,100,13,2014,01,05,12
2014,01,05,11,48,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,71,,,0.6,0.0,96,100,3,,29.92,1013.9,,,,,,3,1,0.5,,0.5,0.5,100,12,2014,01,05,12
2014,01,05,12,19,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,0000,71,,,0.6,-0.6,91,120,6,,29.91,,,,,,,,,,,,0.5,100,13,2014,01,05,12
2014,01,05,12,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0000,71,,,0.6,-0.6,91,120,6,,29.91,,,,,,,,,,,,1.0,100,13,2014,01,05,13
2014,01,05,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0000,71,,,0.6,-0.6,91,120,5,,29.91,1013.3,,,,,,,,,,,1.3,100,12,2014,01,05,13
2014,01,05,13,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,1200,71,,,0.6,-0.6,91,120,6,,29.88,,,,,,,,,,,,1.0,100,13,2014,01,05,13
2014,01,05,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0800,73,,,0.6,-0.6,91,130,7,,29.87,1012.0,,,,,,,,,,,1.8,100,12,2014,01,05,14
2014,01,05,14,13,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,1600,71,,,0.6,-0.6,91,120,9,,29.86,,,,,,,,,,,,0.8,100,13,2014,01,05,14
2014,01,05,14,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,61,,,0.6,-0.6,91,140,6,,29.84,,,,,,,,,,,,1.8,100,13,2014,01,05,15
2014,01,05,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,68,,,0.6,-0.6,91,120,4,,29.84,1010.9,,,,,,,,,,5.3,2.3,100,12,2014,01,05,15
2014,01,05,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,68,,,1.1,0.0,92,140,3,,29.80,1009.8,,,,,,,,,,,2.5,100,12,2014,01,05,16
2014,01,05,16,13,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,68,,,1.1,-0.6,88,130,3,,29.79,,,,,,,,,,,,1.3,100,13,2014,01,05,16
2014,01,05,16,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,3200,68,,,1.1,0.0,92,130,4,,29.77,,,,,,,,,,,,2.0,100,13,2014,01,05,17
2014,01,05,16,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0000,68,,,1.1,0.0,92,110,4,,29.75,,,,,,,,,,,,2.8,100,13,2014,01,05,17
2014,01,05,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,3200,68,,,1.1,0.0,92,150,3,,29.75,1007.9,,,,,,,,,,,3.3,100,12,2014,01,05,17
2014,01,05,17,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0000,68,,,1.1,0.0,92,-1,3,,29.74,,,,,,,,,,,,0.3,100,13,2014,01,05,17
2014,01,05,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0000,68,,,1.1,0.0,92,140,3,,29.68,1005.7,,,,,,1,1,,,15.7,4.6,100,12,2014,01,05,18
2014,01,05,18,05,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,0000,68,,,0.6,0.0,96,130,3,,29.68,,,,,,,,,,,,1.3,100,13,2014,01,05,18
2014,01,05,18,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,005,0800,68,,,0.6,0.0,96,0,0,,29.66,,,,,,,,,,,,5.3,100,13,2014,01,05,19
2014,01,05,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,005,0800,68,,,0.6,-0.6,91,0,0,,29.66,1004.7,,,,,,,,,,,6.3,100,12,2014,01,05,19
2014,01,05,19,07,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,1600,68,,,0.6,0.0,96,180,3,,29.64,,,,,,,,,,,,1.5,100,13,2014,01,05,19
2014,01,05,19,26,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,0000,68,,,1.1,-0.6,88,0,0,,29.62,,,,,,,,,,,,3.0,100,13,2014,01,05,19
2014,01,05,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,4800,68,,,1.1,0.0,92,350,3,,29.61,1003.0,,,,,,,,,,,4.6,100,12,2014,01,05,20
2014,01,05,20,02,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,0000,68,,,0.6,-0.6,91,360,4,,29.61,,,,,,,,,,,,0.0,100,13,2014,01,05,20
2014,01,05,20,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,0000,68,,,0.6,-0.6,91,360,5,,29.60,,,,,,,,,,,,0.3,100,13,2014,01,05,20
2014,01,05,20,25,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,3200,68,,,0.6,-0.6,91,360,7,,29.59,,,,,,,,,,,,0.5,100,13,2014,01,05,20
2014,01,05,20,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,0000,68,,,0.6,-0.6,91,350,7,,29.57,,,,,,,,,,,,0.5,100,13,2014,01,05,21
2014,01,05,20,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,4800,68,,,0.6,-0.6,91,340,4,,29.58,,,,,,,,,,,,0.5,100,13,2014,01,05,21
2014,01,05,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,002,4800,68,,,0.6,-0.6,91,340,4,,29.58,1002.1,,,,,,,,,,11.4,0.5,100,12,2014,01,05,21
2014,01,05,21,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,002,3200,68,,,0.6,-0.6,91,0,0,,29.59,,,,,,,,,,,,0.3,100,13,2014,01,05,21
2014,01,05,21,09,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,1600,68,,,0.6,-0.6,91,320,3,,29.59,,,,,,,,,,,,0.8,100,13,2014,01,05,21
2014,01,05,21,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,1200,68,,,0.6,-0.6,91,340,3,,29.59,,,,,,,,,,,,1.3,100,13,2014,01,05,21
2014,01,05,21,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,0400,68,,,0.6,-0.6,91,-1,3,,29.59,,,,,,,,,,,,2.3,100,13,2014,01,05,22
2014,01,05,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,005,0800,68,,,0.6,-0.6,91,330,4,,29.58,1002.3,,,,,,,,,,,3.3,100,12,2014,01,05,22
2014,01,05,22,05,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,1200,68,,,0.6,-0.6,91,330,5,,29.59,,,,,,,,,,,,0.3,100,13,2014,01,05,22
2014,01,05,22,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,004,0000,68,,,0.6,-0.6,91,-1,6,,29.59,,,,,,,,,,,,0.3,100,13,2014,01,05,22
2014,01,05,22,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,005,0300,68,,,0.6,-1.1,87,340,8,,29.60,,,,,,,,,,,,0.5,100,13,2014,01,05,22
2014,01,05,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,1200,68,,,0.0,-1.7,87,350,14,26,29.61,1003.3,,,,,,,,,,,1.0,100,12,2014,01,05,23
2014,01,05,23,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,1600,68,,,-0.6,-2.2,87,350,11,23,29.63,,,,,,,,,,,,0.3,100,13,2014,01,05,23
2014,01,05,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,1600,68,,,-2.2,-3.9,87,350,11,25,29.65,1004.7,,,,,,1,-2,,,16.3,0.5,100,12,2014,01,06,00
2014,01,06,00,11,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,0300,68,,,-2.2,-4.4,83,330,10,25,29.68,,,,,,,,,,,,0.3,100,13,2014,01,06,00
2014,01,06,00,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,0300,68,,,-2.8,-5.0,83,340,13,28,29.68,,,,,,,,,,,,0.5,100,13,2014,01,06,01
2014,01,06,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,1200,68,,,-3.3,-5.0,86,320,9,22,29.70,1006.4,,,,,,,,,,,0.8,100,12,2014,01,06,01
2014,01,06,01,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,1600,68,,,-3.3,-5.0,86,330,8,23,29.71,,,,,,,,,,,,0.0,100,13,2014,01,06,01
2014,01,06,01,14,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0300,68,,,-3.3,-5.0,86,310,10,21,29.72,,,,,,,,,,,,0.3,100,13,2014,01,06,01
2014,01,06,01,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,3200,68,,,-5.0,-7.8,78,320,14,29,29.74,,,,,,,,,,,,0.3,100,13,2014,01,06,01
2014,01,06,01,39,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,8000,68,,,-5.6,-7.8,83,310,12,21,29.76,,,,,,,,,,,,0.3,100,13,2014,01,06,02
2014,01,06,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,6000,68,,,-6.1,-8.9,78,320,12,30,29.78,1009.4,,,,,,,,,,,0.3,100,14,2014,01,06,02
2014,01,06,02,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0300,68,,,-6.7,-9.4,79,320,11,26,29.81,,,,,,,,,,,,0.0,100,13,2014,01,06,02
2014,01,06,02,17,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0300,68,,,-7.2,-9.4,82,310,12,25,29.81,,,,,,,,,,,,0.0,100,13,2014,01,06,02
2014,01,06,02,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,1600,68,,,-7.8,-10.6,78,300,11,28,29.82,,,,,,,,,,,,0.0,100,13,2014,01,06,02
2014,01,06,02,38,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,1600,68,,,-8.9,-11.7,78,310,14,29,29.84,,,,,,,,,,,,0.0,100,13,2014,01,06,03
2014,01,06,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0000,68,,,-10.0,-12.8,78,310,13,31,29.86,1012.2,,,,,,,,,,1.0,0.0,100,14,2014,01,06,03
2014,01,06,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,012,1600,68,,,-11.7,-14.4,78,300,10,25,29.92,1014.1,,,,,,,,,,,0.0,100,14,2014,01,06,04
2014,01,06,04,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,3200,68,,,-12.2,-15.6,73,300,10,26,29.93,,,,,,,,,,,,0.0,100,13,2014,01,06,04
2014,01,06,04,30,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,0300,68,,,-12.8,-16.1,74,310,15,29,29.94,,,,,,,,,,,,0.0,100,13,2014,01,06,05
2014,01,06,04,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,0000,68,,,-13.3,-16.7,73,310,12,28,29.95,,,,,,,,,,,,0.0,100,13,2014,01,06,05
2014,01,06,04,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,4800,68,,,-13,-16,76,300,12,28,29.95,,,,,,,,,,,,0.0,100,13,2014,01,06,05
2014,01,06,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,4800,68,,,-13.3,-16.7,73,300,16,26,29.95,1015.2,,3.9,-13.3,,,,,,,,0.0,100,14,2014,01,06,05
2014,01,06,05,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,3200,68,,,-13.9,-17.2,74,300,17,31,29.96,,,,,,,,,,,,0.0,100,13,2014,01,06,05
2014,01,06,05,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,4800,68,,,-13.9,-17.2,74,300,13,25,29.98,,,,,,,,,,,,0.0,100,13,2014,01,06,05
2014,01,06,05,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0000,68,,,-14.4,-18.3,69,300,18,33,29.99,,,,,,,,,,,,0.0,100,13,2014,01,06,06
2014,01,06,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,4800,68,,,-14.4,-17.8,73,300,15,26,30.00,1017.0,,,,,,-2,-14,,,1.0,0.0,100,14,2014,01,06,06
2014,01,06,06,04,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,040,0300,68,,,-15.0,-18.3,73,300,14,30,30.00,,,,,,,,,,,,0.0,100,13,2014,01,06,06
2014,01,06,06,38,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,041,3200,68,,,-15.6,-18.9,73,290,18,30,30.04,,,,,,,,,,,,0.0,100,13,2014,01,06,07
2014,01,06,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,4800,68,,,-16.1,-20.0,69,300,11,28,30.05,1018.8,,,,,,,,,,,0.0,100,14,2014,01,06,07
2014,01,06,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,6000,68,,,-17.2,-21.1,69,300,13,25,30.11,1020.8,,,,,,,,,,,0.0,100,14,2014,01,06,08
2014,01,06,08,14,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,3200,68,,,-17.8,-21.7,69,300,10,20,30.12,,,,,,,,,,,,0.0,100,13,2014,01,06,08
2014,01,06,08,23,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,4800,68,,,-17.8,-21.7,69,300,10,18,30.13,,,,,,,,,,,,0.0,100,13,2014,01,06,08
2014,01,06,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,018,9999,68,,,-18.9,-23.3,65,300,12,30,30.14,1022.0,,,,,,,,,,0.0,0.0,100,14,2014,01,06,09
2014,01,06,09,49,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,3200,68,,,-19,-23,68,280,16,24,30.17,,,,,,,,,,,,0.0,100,13,2014,01,06,10
2014,01,06,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,0000,68,,,-20.0,-24.4,65,300,17,32,30.17,1023.1,,,,,,,,,,,0.0,100,14,2014,01,06,10
2014,01,06,10,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,9999,68,,,-20.6,-25.0,65,300,10,30,30.18,,,,,,,,,,,,0.0,100,13,2014,01,06,10
2014,01,06,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,6000,68,,,-20.6,-25.0,65,290,8,,30.20,1024.0,,,,,,,,,,,0.0,100,14,2014,01,06,11
2014,01,06,11,21,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,0000,68,,,-21.1,-25.0,68,290,8,21,30.21,,,,,,,,,,,,0.0,100,13,2014,01,06,11
2014,01,06,11,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,4800,68,,,-21.1,-25.6,64,300,12,21,30.21,,,,,,,,,,,,0.0,100,13,2014,01,06,12
2014,01,06,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,6000,68,,,-22.2,-26.7,64,290,14,29,30.23,1025.2,,,,,,-14,-22,33.0,,0.0,0.0,100,14,2014,01,06,12
2014,01,06,12,13,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,0000,68,,,-22.2,-26.7,64,290,13,22,30.24,,,,,,,,,,,,0.0,100,13,2014,01,06,12
2014,01,06,12,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,0000,68,,,-22.8,-26.7,68,300,11,26,30.25,,,,,,,,,,,,0.0,100,13,2014,01,06,13
2014,01,06,12,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,019,8000,68,,,-23,-28,60,300,13,25,30.25,,,,,,,,,,,,0.0,100,13,2014,01,06,13
2014,01,06,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,019,8000,68,,,-23.3,-27.8,63,290,17,26,30.25,1026.1,,,,,,,,,,,0.0,100,14,2014,01,06,13
2014,01,06,13,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,0000,68,,,-23.3,-27.8,63,290,12,24,30.27,,,,,,,,,,,,0.0,100,13,2014,01,06,13
2014,01,06,13,48,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,9999,68,,,-23,-28,60,280,14,25,30.28,,,,,,,,,,,,0.0,100,13,2014,01,06,14
2014,01,06,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,8000,68,,,-23.9,-28.3,64,290,13,25,30.28,1027.4,,,,,,,,,,,0.0,100,14,2014,01,06,14
2014,01,06,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,0250,68,,,-23.3,-28.3,60,290,14,28,30.31,1028.5,,,,,,,,,,0.0,0.0,100,12,2014,01,06,15
2014,01,06,15,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,4800,68,,,-23.3,-28.3,60,290,13,26,30.31,,,,,,,,,,,,0.0,100,13,2014,01,06,15
2014,01,06,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,9999,68,,,-22.8,-27.8,60,290,15,22,30.32,1028.8,,,,,,,,,,,0.0,100,12,2014,01,06,16
2014,01,06,16,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,3200,68,,,-22.8,-27.8,60,270,13,24,30.31,,,,,,,,,,,,0.0,100,13,2014,01,06,17
2014,01,06,16,51,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,4800,68,,,-22,-27,61,280,15,24,30.30,,,,,,,,,,,,0.0,100,13,2014,01,06,17
2014,01,06,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,4800,68,,,-22.2,-27.2,61,280,15,24,30.30,1028.3,,,,,,,,,,,0.0,100,12,2014,01,06,17
2014,01,06,17,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,3200,68,,,-22.2,-27.2,61,290,11,24,30.29,,,,,,,,,,,,0.0,100,13,2014,01,06,17
