yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2013,01,04,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-8.3,62,230,6,,30.33,1027.9,,,,,,,,,,,,100,12,2013,01,04,23
2013,01,04,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-7.8,68,220,6,,30.34,1028.3,,,,,,-1,-4,,,,,100,12,2013,01,05,00
2013,01,05,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-7.8,71,230,5,,30.34,1028.6,,,,,,,,,,,,100,12,2013,01,05,01
2013,01,05,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-7.8,71,220,6,,30.32,1027.9,,,,,,,,,,,,100,12,2013,01,05,02
2013,01,05,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-7.2,75,230,6,,30.32,1027.8,,,,,,,,,,,,100,14,2013,01,05,03
2013,01,05,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-4.4,-7.8,74,210,3,,30.31,1027.4,,,,,,,,,,,,100,14,2013,01,05,04
2013,01,05,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-7.8,-10.0,82,230,3,,30.32,1027.8,,-0.6,-8.3,,,,,,,,,100,14,2013,01,05,05
2013,01,05,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-4.4,-7.2,79,240,5,,30.32,1027.8,,,,,,-3,-8,,,,,100,14,2013,01,05,06
2013,01,05,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-6.7,-8.3,87,0,0,,30.32,1027.7,,,,,,,,,,,,100,14,2013,01,05,07
2013,01,05,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-8.3,-9.4,91,0,0,,30.32,1027.6,,,,,,,,,,,,100,14,2013,01,05,08
2013,01,05,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-7.2,-8.9,86,210,4,,30.32,1027.9,,,,,,,,,,,,100,14,2013,01,05,09
2013,01,05,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-6.7,-8.3,87,0,0,,30.31,1027.5,,,,,,,,,,,,100,14,2013,01,05,10
2013,01,05,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-10.0,-12.2,82,0,0,,30.32,1027.9,,,,,,,,,,,,100,14,2013,01,05,11
2013,01,05,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-12.2,-13.9,86,0,0,,30.32,1027.9,,,,,,-4,-12,,,,,100,12,2013,01,05,12
2013,01,05,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-10.6,-12.8,82,0,0,,30.31,1027.7,,,,,,,,,,,,100,12,2013,01,05,13
2013,01,05,13,09,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,3200,10,,,-10,-12,84,120,3,,30.31,,,,,,,,,,,,,100,13,2013,01,05,13
2013,01,05,13,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-12,-13,91,0,0,,30.30,,,,,,,,,,,,,100,13,2013,01,05,13
2013,01,05,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-9.4,-10.0,95,0,0,,30.31,1027.6,,,,,,,,,,,,100,12,2013,01,05,14
2013,01,05,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-6.1,-6.7,95,120,3,,30.31,1027.5,,,,,,,,,,,,100,12,2013,01,05,15
2013,01,05,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,05,,,-2.2,-5.0,79,130,5,,30.30,1027.1,,,,,,,,,,,,100,12,2013,01,05,16
2013,01,05,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-5.0,58,220,8,,30.30,1026.9,,,,,,,,,,,,100,12,2013,01,05,17
2013,01,05,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,080,9999,,,,3.9,-5.6,47,230,11,,30.26,1025.3,,,,,,4,-13,,,,,100,12,2013,01,05,18
2013,01,05,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,3.3,-5.0,52,210,7,,30.21,1023.8,,,,,,,,,,,,100,12,2013,01,05,19
2013,01,05,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,075,9999,,,,3.3,-5.0,52,220,8,,30.19,1023.2,,,,,,,,,,,,100,12,2013,01,05,20
2013,01,05,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,046,9999,,,,2.8,-4.4,56,250,6,16,30.21,1024.0,,,,,,,,,,,,100,12,2013,01,05,21
2013,01,05,21,10,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,041,0000,71,,,2,-3,67,240,9,,30.22,,,,,,,,,,,,0.0,100,13,2013,01,05,21
2013,01,05,21,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,041,6000,71,,,2,-3,67,230,7,,30.21,,,,,,,,,,,,0.0,100,13,2013,01,05,21
2013,01,05,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,1.7,-2.2,74,180,10,,30.20,1023.4,,,,,,,,,,,0.0,100,12,2013,01,05,22
2013,01,05,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,1.1,-2.2,77,210,3,,30.18,1023.1,,,,,,,,,,,,100,12,2013,01,05,23
2013,01,05,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,095,9999,,,,0.0,-2.8,79,180,3,,30.19,1023.3,,,,,,4,0,,,0.0,,100,12,2013,01,06,00
2013,01,06,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,0.0,-3.9,72,190,6,,30.18,1023.1,,,,,,,,,,,,100,12,2013,01,06,01
2013,01,06,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,1.1,-3.3,70,210,6,,30.18,1023.0,,,,,,,,,,,,100,12,2013,01,06,02
2013,01,06,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,1.1,-2.8,73,210,5,,30.17,1022.4,,,,,,,,,,,,100,14,2013,01,06,03
2013,01,06,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,1.7,-2.8,70,210,6,,30.15,1021.6,,,,,,,,,,,,100,14,2013,01,06,04
2013,01,06,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,2.2,-2.2,71,210,6,,30.13,1021.0,,3.9,-12.8,,,,,,,,,100,14,2013,01,06,05
2013,01,06,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,2.8,-2.2,68,220,7,,30.11,1020.0,,,,,,3,-1,,,,,100,14,2013,01,06,06
2013,01,06,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,049,9999,,,,2.8,-2.2,68,230,9,,30.09,1019.4,,,,,,,,,,,,100,14,2013,01,06,07
2013,01,06,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,049,9999,,,,2.2,-1.7,74,230,10,,30.08,1019.2,,,,,,,,,,,,100,14,2013,01,06,08
2013,01,06,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,2.2,-1.7,74,240,8,,30.07,1018.8,,,,,,,,,,,,100,14,2013,01,06,09
2013,01,06,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,2.2,-1.1,78,230,8,,30.05,1018.2,,,,,,,,,,,,100,14,2013,01,06,10
2013,01,06,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,2.2,-1.1,78,230,6,,30.03,1017.4,,,,,,,,,,,,100,14,2013,01,06,11
2013,01,06,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,2.2,-1.1,78,240,9,,30.03,1017.6,,,,,,3,2,,,,,100,12,2013,01,06,12
2013,01,06,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,2.2,-1.1,78,240,10,,30.05,1018.0,,,,,,,,,,,,100,12,2013,01,06,13
2013,01,06,13,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,9999,,,,2,-1,80,250,9,18,30.05,,,,,,,,,,,,,100,13,2013,01,06,14
2013,01,06,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,9999,,,,2.2,-0.6,81,240,9,,30.05,1018.3,,,,,,,,,,,,100,12,2013,01,06,14
2013,01,06,14,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,,,,2,-1,80,240,10,18,30.06,,,,,,,,,,,,,100,13,2013,01,06,14
2013,01,06,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,,,,2.2,-1.1,78,240,10,,30.06,1018.5,,,,,,,,,,,,100,12,2013,01,06,15
2013,01,06,15,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,9999,,,,1,-4,66,280,10,21,30.09,,,,,,,,,,,,,100,13,2013,01,06,16
2013,01,06,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,,,,0.6,-4.4,66,280,10,21,30.09,1019.6,,,,,,,,,,,,100,12,2013,01,06,16
2013,01,06,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,,,,0.6,-5.0,63,300,11,24,30.10,1019.8,,,,,,,,,,,,100,12,2013,01,06,17
2013,01,06,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,,,,-0.6,-5.0,69,290,13,26,30.10,1019.8,,,,,,3,-1,,,,,100,12,2013,01,06,18
2013,01,06,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,9999,,,,-0.6,-5.0,69,300,11,21,30.11,1020.2,,,,,,,,,,,,100,12,2013,01,06,19
2013,01,06,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,8000,05,,,-1.1,-5.6,68,280,13,24,30.15,1021.6,,,,,,,,,,,,100,12,2013,01,06,20
2013,01,06,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,05,,,-1.7,-6.7,65,310,7,16,30.19,1023.1,,,,,,,,,,,,100,12,2013,01,06,21
2013,01,06,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,8000,05,,,-2.2,-7.2,65,290,7,,30.23,1024.5,,,,,,,,,,,,100,12,2013,01,06,22
2013,01,06,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,8000,05,,,-2.8,-7.2,69,290,6,,30.25,1025.2,,,,,,,,,,,,100,12,2013,01,06,23
2013,01,06,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,035,9999,05,,,-3.3,-7.2,71,290,4,,30.30,1026.6,,,,,,-1,-3,,,,,100,12,2013,01,07,00
2013,01,07,00,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,020,9999,05,,,-4,-7,77,0,0,,30.32,,,,,,,,,,,,,100,13,2013,01,07,01
2013,01,07,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,020,9999,05,,,-4.4,-7.2,79,0,0,,30.32,1027.6,,,,,,,,,,,,100,12,2013,01,07,01
2013,01,07,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,9999,05,,,-3.9,-6.7,79,0,0,,30.34,1028.0,,,,,,,,,,,,100,12,2013,01,07,02
2013,01,07,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,018,9999,,,,-2.2,-6.1,72,310,3,,30.36,1028.7,,,,,,,,,,,,100,14,2013,01,07,03
2013,01,07,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,9999,,,,-2.2,-6.1,72,0,0,,30.35,1028.6,,,,,,,,,,,,100,14,2013,01,07,04
2013,01,07,04,38,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,,,,-2,-6,71,0,0,,30.36,,,,,,,,,,,,,100,13,2013,01,07,05
2013,01,07,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,9999,,,,-2.8,-6.1,75,350,3,,30.36,1029.1,,2.8,-5.6,,,,,,,,,100,14,2013,01,07,05
2013,01,07,05,40,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-3,-7,71,0,0,,30.35,,,,,,,,,,,,,100,13,2013,01,07,06
2013,01,07,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-7.2,75,0,0,,30.36,1028.9,,,,,,-2,-6,,,,,100,14,2013,01,07,06
2013,01,07,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-7.2,-8.9,86,0,0,,30.36,1029.2,,,,,,,,,,,,100,14,2013,01,07,07
2013,01,07,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-8.3,-10.0,86,0,0,,30.37,1029.6,,,,,,,,,,,,100,14,2013,01,07,08
2013,01,07,08,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,0000,10,,,-9,-11,84,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,09
2013,01,07,08,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,003,0800,49,,,-9,-12,76,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,09
2013,01,07,08,46,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,1600,10,,,-10,-12,84,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,09
2013,01,07,08,49,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-10,-12,84,0,0,,30.39,,,,,,,,,,,,,100,13,2013,01,07,09
2013,01,07,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-9.4,-11.7,81,0,0,,30.38,1030.1,,,,,,,,,,,,100,14,2013,01,07,09
2013,01,07,09,19,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0000,10,,,-9,-11,84,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,09
2013,01,07,09,26,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-10,-11,91,0,0,,30.39,,,,,,,,,,,,,100,13,2013,01,07,09
2013,01,07,09,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,0000,10,,,-11,-12,91,0,0,,30.39,,,,,,,,,,,,,100,13,2013,01,07,10
2013,01,07,09,41,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,002,1200,10,,,-9,-12,76,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,10
2013,01,07,09,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,0000,10,,,-9,-11,84,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,10
2013,01,07,09,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,4800,10,,,-9,-11,84,0,0,,30.38,,,,,,,,,,,,,100,13,2013,01,07,10
2013,01,07,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,6000,10,,,-8.9,-11.1,82,0,0,,30.38,1030.0,,,,,,,,,,,,100,14,2013,01,07,10
2013,01,07,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-10.0,-12.2,82,0,0,,30.40,1030.6,,,,,,,,,,,,100,14,2013,01,07,11
2013,01,07,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-10.6,-12.8,82,0,0,,30.42,1031.2,,,,,,-4,-11,,,,,100,12,2013,01,07,12
2013,01,07,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-11.7,-13.9,82,0,0,,30.42,1031.5,,,,,,,,,,,,100,12,2013,01,07,13
2013,01,07,13,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0000,10,,,-11,-12,91,0,0,,30.43,,,,,,,,,,,,,100,13,2013,01,07,14
2013,01,07,13,39,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-11,-12,91,0,0,,30.43,,,,,,,,,,,,,100,13,2013,01,07,14
2013,01,07,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-10.6,-12.2,87,0,0,,30.42,1031.5,,,,,,,,,,,,100,12,2013,01,07,14
2013,01,07,14,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0000,10,,,-7,-7,100,0,0,,30.41,,,,,,,,,,,,,100,13,2013,01,07,15
2013,01,07,14,41,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-6,-7,92,130,3,,30.41,,,,,,,,,,,,,100,13,2013,01,07,15
2013,01,07,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,0000,10,,,-5.6,-6.7,91,130,3,,30.41,1030.8,,,,,,,,,,,,100,12,2013,01,07,15
2013,01,07,15,04,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-6,-6,100,150,3,,30.42,,,,,,,,,,,,,100,13,2013,01,07,15
2013,01,07,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,05,,,-2.8,-5.6,79,180,7,,30.44,1031.6,,,,,,,,,,,,100,12,2013,01,07,16
2013,01,07,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.0,-4.4,69,180,5,,30.42,1031.0,,,,,,,,,,,,100,12,2013,01,07,17
2013,01,07,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-4.4,64,190,11,,30.37,1029.4,,,,,,1,-12,,,,,100,12,2013,01,07,18
2013,01,07,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-4.4,61,180,10,17,30.33,1028.1,,,,,,,,,,,,100,12,2013,01,07,19
2013,01,07,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-4.4,59,160,8,,30.30,1027.0,,,,,,,,,,,,100,12,2013,01,07,20
2013,01,07,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-4.4,56,150,7,,30.30,1026.8,,,,,,,,,,,,100,12,2013,01,07,21
2013,01,07,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-4.4,59,160,7,,30.27,1025.9,,,,,,,,,,,,100,12,2013,01,07,22
2013,01,07,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-4.4,64,0,0,,30.26,1025.8,,,,,,,,,,,,100,12,2013,01,07,23
2013,01,07,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.0,-7.2,83,0,0,,30.27,1026.2,,,,,,3,-5,,,,,100,12,2013,01,08,00
2013,01,08,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.0,-6.7,86,160,4,,30.24,1025.4,,,,,,,,,,,,100,12,2013,01,08,01
2013,01,08,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-5.0,72,140,7,,30.22,1024.6,,,,,,,,,,,,100,12,2013,01,08,02
2013,01,08,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-5.6,72,150,3,,30.22,1024.3,,,,,,,,,,,,100,14,2013,01,08,03
2013,01,08,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-5.6,-7.2,87,130,3,,30.22,1024.5,,,,,,,,,,,,100,14,2013,01,08,04
2013,01,08,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-6.1,-8.3,83,0,0,,30.21,1023.9,,2.8,-11.7,,,,,,,,,100,14,2013,01,08,05
2013,01,08,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-6.7,-8.9,82,160,3,,30.20,1023.7,,,,,,-1,-8,,,,,100,14,2013,01,08,06
2013,01,08,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,05,,,-6.1,-8.9,78,180,3,,30.21,1023.8,,,,,,,,,,,,100,14,2013,01,08,07
2013,01,08,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,10,,,-8.3,-10.0,86,160,4,,30.21,1023.8,,,,,,,,,,,,100,14,2013,01,08,08
2013,01,08,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-6.1,-8.3,83,0,0,,30.20,1023.6,,,,,,,,,,,,100,14,2013,01,08,09
2013,01,08,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-6.1,-8.3,83,120,3,,30.20,1023.5,,,,,,,,,,,,100,14,2013,01,08,10
2013,01,08,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,10,,,-6.1,-8.3,83,0,0,,30.21,1024.0,,,,,,,,,,,,100,14,2013,01,08,11
2013,01,08,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-7.8,-9.4,87,0,0,,30.23,1024.8,,,,,,-4,-8,,,,,100,12,2013,01,08,12
2013,01,08,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,4800,10,,,-7.8,-10.0,82,0,0,,30.23,1024.9,,,,,,,,,,,,100,12,2013,01,08,13
2013,01,08,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,6000,10,,,-6.1,-8.3,83,0,0,,30.26,1025.5,,,,,,,,,,,,100,12,2013,01,08,14
2013,01,08,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,8000,05,,,-2.2,-5.0,79,120,4,,30.26,1025.5,,,,,,,,,,,,100,12,2013,01,08,15
2013,01,08,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,05,,,1.1,-3.3,70,140,5,,30.26,1025.6,,,,,,,,,,,,100,12,2013,01,08,16
2013,01,08,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-2.8,65,140,5,,30.24,1024.8,,,,,,,,,,,,100,12,2013,01,08,17
2013,01,08,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-2.2,58,220,6,,30.22,1024.0,,,,,,6,-8,,,,,100,12,2013,01,08,18
2013,01,08,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,-2.2,56,190,9,,30.21,1023.6,,,,,,,,,,,,100,12,2013,01,08,19
2013,01,08,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-2.2,52,190,8,,30.20,1023.3,,,,,,,,,,,,100,12,2013,01,08,20
2013,01,08,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-2.8,49,200,8,,30.21,1023.6,,,,,,,,,,,,100,12,2013,01,08,21
2013,01,08,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-3.3,47,200,7,,30.21,1023.6,,,,,,,,,,,,100,12,2013,01,08,22
2013,01,08,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-2.8,55,190,3,,30.20,1023.5,,,,,,,,,,,,100,12,2013,01,08,23
2013,01,08,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-2.8,65,0,0,,30.20,1023.7,,,,,,7,2,,,,,100,12,2013,01,09,00
2013,01,09,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-2.8,67,160,4,,30.21,1024.0,,,,,,,,,,,,100,12,2013,01,09,01
2013,01,09,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,2.8,-2.8,65,150,4,,30.19,1023.2,,,,,,,,,,,,100,14,2013,01,09,02
2013,01,09,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-2.8,67,160,4,,30.18,1022.9,,,,,,,,,,,,100,14,2013,01,09,03
2013,01,09,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,2.2,-2.8,67,150,4,,30.19,1023.0,,,,,,,,,,,,100,14,2013,01,09,04
2013,01,09,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,3.9,-1.1,69,140,5,,30.19,1023.0,,7.2,-8.3,,,,,,,,,100,14,2013,01,09,05
2013,01,09,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,075,9999,,,,4.4,-0.6,69,180,6,,30.18,1022.6,,,,,,5,-1,,,,,100,14,2013,01,09,06
2013,01,09,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,075,9999,61,,,6.1,0.0,65,210,6,,30.19,1022.7,,,,,,,,,,,0.0,100,14,2013,01,09,07
2013,01,09,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,6.1,0.0,65,220,7,,30.20,1022.9,,,,,,,,,,,0.0,100,14,2013,01,09,08
2013,01,09,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,042,9999,,,,6.7,0.6,65,220,5,,30.21,1023.3,,,,,,,,,,0.0,,100,14,2013,01,09,09
2013,01,09,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,9999,61,,,7.8,1.7,65,250,12,25,30.23,1023.9,,,,,,,,,,,0.0,100,14,2013,01,09,10
2013,01,09,10,02,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,61,,,7,2,70,260,11,26,30.23,,,,,,,,,,,,0.0,100,13,2013,01,09,10
2013,01,09,10,30,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,038,9999,61,,,6,3,81,260,11,21,30.23,,,,,,,,,,,,0.0,100,13,2013,01,09,11
